,area,local_price,latitud,longitud,tipology,n_rooms,n_baths,has_garage,has_pool,has_elevator,is_exterior,cluster
5127,158,2500,40.4732360839844,-3.82508230209351,Piso,4.0,1.0,t,t,t,t,4
5128,275,6900,40.4284439086914,-3.68168902397156,Piso,4.0,5.0,t,t,t,t,1
5129,142,1350,40.4397392272949,-3.62417340278625,Piso,1.0,1.0,t,f,t,t,0
5130,200,2350,40.4479064941406,-3.78484392166138,Piso,4.0,1.0,t,t,t,t,4
5131,55,1350,40.4469032287598,-3.67542290687561,Piso,1.0,1.0,f,f,f,f,0
5132,300,4200,40.4676208496094,-3.76323175430298,Piso,5.0,4.0,t,t,t,t,1
5133,116,1350,40.4973487854004,-3.65225648880005,Piso,1.0,1.0,f,t,t,t,0
5134,53,1400,40.4302558898926,-3.7156810760498,Piso,1.0,1.0,f,f,t,t,0
5135,50,1200,40.4632225036621,-3.7007303237915,Piso,1.0,1.0,t,f,t,t,0
5136,56,950,40.3794288635254,-3.73128056526184,Piso,1.0,1.0,f,f,f,t,0
5137,75,1300,40.4014320373535,-3.69118762016296,Piso,1.0,1.0,f,f,f,t,0
5138,66,1200,40.4243927001953,-3.70561337471008,Piso,1.0,1.0,f,f,f,f,0
5139,215,3295,40.4505233764648,-3.64963293075562,Piso,1.0,1.0,f,f,t,t,5
5140,142,1350,40.4397392272949,-3.62417340278625,Piso,0.0,1.0,t,f,t,t,0
5141,160,2950,40.425666809082,-3.71576404571533,Piso,5.0,1.0,f,f,t,f,5
5142,108,4500,40.4305000305176,-3.70045924186707,Piso,1.0,1.0,f,f,t,t,1
5143,130,1300,40.3909797668457,-3.6661274433136,Piso,1.0,1.0,t,f,t,t,0
5144,50,1780,40.4609680175781,-3.70197558403015,Piso,1.0,1.0,f,f,f,f,4
5145,60,1350,40.441837310791,-3.67188811302185,Piso,1.0,1.0,f,f,t,t,0
5146,142,1350,40.4397392272949,-3.62417340278625,Piso,0.0,1.0,t,f,t,t,0
5147,150,2800,40.487361907959,-3.67143177986145,Piso,1.0,1.0,t,t,t,t,5
5148,88,3000,40.449764251709,-3.70805954933167,Piso,1.0,1.0,f,f,t,t,5
5149,170,2900,40.5123329162598,-3.65414571762085,Piso,1.0,1.0,f,t,t,t,5
5150,75,1200,40.4023704528809,-3.75902581214905,Piso,1.0,1.0,f,f,f,t,0
5151,70,1150,40.4042625427246,-3.75881433486938,Piso,1.0,1.0,f,f,f,t,0
5152,281,3900,40.4930305480957,-3.70737147331238,Piso,5.0,5.0,t,t,t,t,1
5153,110,2200,40.4200973510742,-3.69918084144592,Piso,1.0,1.0,t,f,t,t,4
5154,100,1090,40.4879493713379,-3.66601753234863,Piso,1.0,1.0,t,f,t,t,0
5155,140,2350,40.4564247131348,-3.64527034759521,Piso,1.0,1.0,f,t,t,t,4
5156,223,3500,40.4431686401367,-3.64158749580383,Piso,4.0,4.0,f,t,t,t,5
5157,68,950,40.3956985473633,-3.76482391357422,Piso,1.0,1.0,f,f,t,t,0
5158,128,1800,40.4773063659668,-3.69946599006653,Piso,4.0,1.0,t,f,t,t,4
5159,90,1500,40.4384643,-3.7127687,Piso,1.0,1.0,f,f,t,t,0
5160,48,750,40.4207865,-3.6976876,Piso,0.0,1.0,f,f,t,t,0
5161,31,1392,40.4090919494629,-3.69901299476624,Piso,1.0,1.0,f,f,f,t,0
5162,250,3500,40.4206161499023,-3.6868679523468,Piso,1.0,1.0,t,t,t,t,5
5163,52,1400,40.3986282348633,-3.70139241218567,Piso,1.0,1.0,f,f,f,t,0
5164,120,3500,40.4497032165527,-3.68560457229614,Piso,1.0,1.0,t,f,t,t,5
5165,160,3400,40.4575386047363,-3.693359375,Piso,5.0,1.0,t,t,t,t,5
5166,198,7209,40.4222869873047,-3.69358539581299,Piso,1.0,1.0,f,f,t,t,1
5167,126,2995,40.4443092346191,-3.6845076084137,Piso,1.0,1.0,f,f,t,t,5
5168,80,2500,40.4069709777832,-3.6821231842041,Piso,1.0,1.0,t,t,f,t,4
5169,169,3350,40.454029083252,-3.68209743499756,Piso,4.0,1.0,t,t,t,t,5
5170,80,1130,40.359245300293,-3.59189438819885,Piso,1.0,1.0,t,t,t,t,0
5171,160,3600,40.4266662597656,-3.69294881820679,Piso,1.0,1.0,f,f,t,t,5
5172,99,1200,40.4011459350586,-3.7602527141571,Piso,1.0,1.0,f,f,t,t,0
5173,138,2200,40.4735260009766,-3.68897366523743,Piso,4.0,1.0,t,f,t,t,4
5174,67,2500,40.4106941223145,-3.71323919296265,Piso,1.0,1.0,f,f,t,t,4
5175,90,2525,40.4937629699707,-3.62043404579163,Piso,1.0,1.0,f,t,t,t,4
5176,55,4150,40.4244613647461,-3.68526291847229,Piso,1.0,1.0,f,f,t,t,1
5177,965,9500,40.4529342651367,-3.77540755271912,Chalet,8.0,8.0,t,t,f,f,1
5178,110,1839,40.48876953125,-3.61248779296875,Piso,1.0,1.0,t,t,t,t,4
5179,249,4500,40.42431640625,-3.6769654750824,Piso,4.0,1.0,f,f,t,t,1
5180,69,1300,40.463508605957,-3.6924352645874,Piso,1.0,1.0,f,f,t,t,0
5181,90,3900,40.4266967773438,-3.70679044723511,Piso,1.0,1.0,f,f,t,t,1
5182,57,2000,40.4241714477539,-3.69993352890015,Piso,0.0,1.0,f,f,f,t,4
5183,25,1825,40.4617958068848,-3.67724752426147,Piso,1.0,1.0,f,f,f,t,4
5184,209,5000,40.4277725219727,-3.68312835693359,Piso,4.0,1.0,f,f,t,t,1
5185,60,2022,40.4097137451172,-3.72234487533569,Piso,1.0,1.0,f,f,f,f,4
5186,156,2650,40.499683380127,-3.65753674507141,Piso,1.0,1.0,t,t,t,t,5
5187,90,1221,40.4855270385742,-3.61559820175171,Piso,1.0,1.0,t,t,t,t,0
5188,88,3200,40.4225578308105,-3.7069239616394,Piso,1.0,4.0,f,f,t,f,5
5189,136,3000,40.5041847229004,-3.64597105979919,Piso,1.0,1.0,t,f,t,t,5
5190,53,930,40.3970184326172,-3.66103339195251,Piso,1.0,1.0,f,f,f,t,0
5191,70,2300,40.4315223693848,-3.67393732070923,Piso,1.0,1.0,f,f,t,t,4
5192,93,1500,40.4064064025879,-3.66980719566345,Piso,5.0,1.0,f,f,t,t,0
5193,110,3372,40.4351577758789,-3.67213416099548,Piso,1.0,1.0,f,f,t,t,5
5194,214,3800,40.4520606994629,-3.6541109085083,Piso,5.0,1.0,t,t,t,t,5
5195,145,1600,40.4638557434082,-3.70464777946472,Piso,1.0,1.0,t,t,t,t,0
5196,115,2200,40.4540405273438,-3.62103700637817,Piso,1.0,1.0,t,t,t,t,4
5197,70,1800,40.4146347045898,-3.69553017616272,Piso,1.0,1.0,t,f,t,t,4
5198,70,3050,40.4197044372559,-3.71131181716919,Piso,1.0,1.0,f,f,t,t,5
5199,175,3500,40.4252014160156,-3.68505191802979,Piso,1.0,1.0,f,f,t,t,5
5200,90,1725,40.3973999023438,-3.7034912109375,Piso,1.0,1.0,t,f,t,t,4
5201,30,650,40.4517517089844,-3.70671200752258,Piso,0.0,1.0,f,f,f,t,0
5202,140,2500,40.4354019165039,-3.71717500686646,Piso,1.0,1.0,f,f,t,t,4
5203,250,4500,40.4395179748535,-3.69410061836243,Piso,4.0,5.0,f,f,t,t,1
5204,112,1300,40.4121912,-3.6965923,Piso,1.0,1.0,f,f,f,t,0
5205,85,3300,40.4241981506348,-3.71239829063416,Piso,1.0,1.0,f,f,t,t,5
5206,350,5500,40.4351539611816,-3.68085312843323,Piso,5.0,4.0,t,f,t,t,1
5207,90,1200,40.4433004,-3.589603,Piso,1.0,1.0,t,t,t,t,0
5208,70,2650,40.4259376525879,-3.68304300308228,Piso,1.0,1.0,f,f,t,t,5
5209,210,3900,40.4446334838867,-3.69811487197876,Piso,4.0,1.0,t,f,t,t,1
5210,52,1426,40.4599342346191,-3.78210949897766,Piso,1.0,1.0,f,f,f,f,0
5211,22,665,40.4314613342285,-3.70222997665405,Piso,0.0,1.0,f,f,t,t,0
5212,52,900,40.4471244812012,-3.67233061790466,Piso,1.0,1.0,f,f,t,t,0
5213,58,1690,40.4360961914062,-3.67655563354492,Piso,1.0,1.0,f,f,t,t,4
5214,56,830,40.3658905029297,-3.75563383102417,Piso,1.0,1.0,f,f,f,f,0
5215,190,2600,40.472354888916,-3.68763208389282,Piso,4.0,1.0,t,f,t,t,4
5216,142,1000,40.3619346618652,-3.58661651611328,Piso,1.0,1.0,t,t,t,t,0
5217,92,2500,40.4328117370605,-3.67760634422302,Piso,1.0,1.0,t,f,t,t,4
5218,110,1590,40.4053573608398,-3.67031502723694,Piso,1.0,1.0,f,f,t,t,0
5219,65,1200,40.4244499206543,-3.7011923789978,Piso,1.0,1.0,f,f,t,t,0
5220,57,1375,40.394359588623,-3.68408894538879,Piso,1.0,1.0,f,f,f,t,0
5221,75,1100,40.4754905700684,-3.62785601615906,Piso,1.0,1.0,f,f,t,t,0
5222,173,3200,40.4166069030762,-3.67592000961304,Piso,4.0,1.0,t,f,t,t,5
5223,89,1390,40.4407920837402,-3.66851449012756,Piso,1.0,1.0,f,f,t,t,0
5224,53,1100,40.3952140808105,-3.69760012626648,Piso,1.0,1.0,f,f,t,t,0
5225,54,820,40.4017677307129,-3.60467982292175,Piso,1.0,1.0,f,f,t,t,0
5226,180,2800,40.4683837890625,-3.78827428817749,Piso,4.0,4.0,t,t,t,t,5
5227,55,1500,40.4468727111816,-3.70299363136292,Piso,1.0,1.0,f,f,t,f,0
5228,54,1100,40.4274749755859,-3.65220475196838,Piso,1.0,1.0,f,f,t,t,0
5229,55,999,40.3650665283203,-3.74491548538208,Piso,1.0,1.0,t,t,t,t,0
5230,86,1400,40.4427261352539,-3.67332553863525,Piso,1.0,1.0,f,f,t,t,0
5231,73,1200,40.4096794128418,-3.72762298583984,Piso,1.0,1.0,f,f,t,t,0
5232,222,4900,40.4297981262207,-3.70296549797058,Piso,1.0,4.0,f,f,t,t,1
5233,65,2000,40.4106025695801,-3.71013951301575,Piso,1.0,1.0,t,f,t,t,4
5234,43,1050,40.3987808227539,-3.6960346698761,Piso,1.0,1.0,f,t,t,f,0
5235,55,1200,40.4362716674805,-3.71293497085571,Piso,1.0,1.0,f,f,f,t,0
5236,70,1000,40.4618301391602,-3.70329546928406,Piso,1.0,1.0,f,f,t,t,0
5237,26,590,40.3815383911133,-3.71364808082581,Piso,1.0,1.0,f,f,f,f,0
5238,90,1300,40.4839820861816,-3.69565677642822,Piso,1.0,1.0,f,f,t,f,0
5239,55,800,40.4043312072754,-3.61079001426697,Piso,1.0,1.0,f,f,f,t,0
5240,210,3500,40.4345321655273,-3.67811465263367,Piso,5.0,1.0,t,f,t,t,5
5241,100,4400,40.4186172485352,-3.70985984802246,Piso,1.0,1.0,f,f,t,t,1
5242,89,2200,40.405689239502,-3.69240427017212,Piso,1.0,1.0,f,f,t,t,4
5243,70,1900,40.4249610900879,-3.6708881855011,Piso,1.0,1.0,f,f,t,t,4
5244,65,750,40.3973541259766,-3.76163768768311,Piso,1.0,1.0,f,f,t,t,0
5245,139,3850,40.4256706237793,-3.6728847026825,Piso,1.0,1.0,f,f,t,t,1
5246,95,1000,40.4393424987793,-3.62689256668091,Piso,1.0,1.0,t,f,t,t,0
5247,100,1500,40.5029182434082,-3.69699549674988,Piso,1.0,1.0,t,t,t,t,0
5248,130,6300,40.4228019714355,-3.69713139533997,Piso,1.0,1.0,f,f,t,f,1
5249,59,1250,40.4333572387695,-3.6987407207489,Piso,1.0,1.0,t,f,t,f,0
5250,90,1800,40.4220848083496,-3.70171618461609,Piso,1.0,1.0,f,f,f,t,4
5251,114,1750,40.4241027832031,-3.70892286300659,Piso,1.0,1.0,t,f,t,t,4
5252,85,3200,40.4300689697266,-3.70011281967163,Piso,1.0,1.0,f,f,t,t,5
5253,42,800,40.3835525512695,-3.67093729972839,Piso,0.0,1.0,f,f,t,t,0
5254,95,1700,40.4106712341309,-3.71794748306274,Piso,1.0,1.0,f,f,t,t,4
5255,45,1800,40.4166450500488,-3.68913078308105,Piso,1.0,1.0,f,f,t,f,4
5256,37,950,40.4258651733398,-3.70287108421326,Piso,1.0,1.0,f,f,f,f,0
5257,150,1800,40.506649017334,-3.70569348335266,Piso,1.0,1.0,t,t,t,t,4
5258,80,1500,40.4006805419922,-3.69972896575928,Piso,1.0,1.0,f,f,t,t,0
5259,95,2800,40.4287261962891,-3.72152090072632,Piso,1.0,1.0,t,f,t,t,5
5260,48,1000,40.3970947265625,-3.71207118034363,Piso,1.0,1.0,f,f,f,t,0
5261,80,995,40.3854751586914,-3.73967719078064,Piso,1.0,1.0,t,f,f,t,0
5262,70,1900,40.4072647094727,-3.71052837371826,Piso,1.0,1.0,f,f,t,f,4
5263,113,1800,40.4291839599609,-3.660977602005,Piso,1.0,1.0,f,f,t,t,4
5264,60,1350,40.4688148498535,-3.799480676651,Piso,1.0,1.0,f,t,t,t,0
5265,35,1100,40.4223785400391,-3.70463800430298,Piso,0.0,1.0,f,f,t,t,0
5266,91,1250,40.3864135742188,-3.68541669845581,Piso,1.0,1.0,t,f,t,t,0
5267,50,820,40.3779182434082,-3.74160408973694,Piso,1.0,1.0,f,f,f,t,0
5268,70,1800,40.4221992492676,-3.69593262672424,Piso,1.0,1.0,f,t,t,t,4
5269,45,1250,40.4302215576172,-3.67821168899536,Piso,1.0,1.0,f,f,t,f,0
5270,75,1640,40.4664115905762,-3.66431403160095,Piso,1.0,1.0,f,f,t,t,4
5271,59,1800,40.423698425293,-3.68575358390808,Piso,1.0,1.0,f,t,t,t,4
5272,83,1500,40.4761619567871,-3.68691158294678,Piso,1.0,1.0,f,f,t,t,0
5273,43,900,40.4897499084473,-3.66061639785767,Piso,0.0,1.0,t,t,t,t,0
5274,45,1250,40.4179801940918,-3.67449808120728,Piso,1.0,1.0,f,f,t,t,0
5275,70,1100,40.4603080749512,-3.70691919326782,Piso,1.0,1.0,f,f,t,t,0
5276,60,1400,40.4001808166504,-3.66277074813843,Piso,1.0,1.0,f,f,f,t,0
5277,84,1500,40.4033393859863,-3.6919093132019,Piso,4.0,1.0,f,f,t,t,0
5278,45,950,40.4371795654297,-3.67383694648743,Piso,0.0,1.0,f,f,f,f,0
5279,35,1060,40.4635238647461,-3.71198987960815,Piso,1.0,1.0,f,f,t,t,0
5280,61,880,40.3929786682129,-3.74022197723389,Piso,1.0,1.0,f,f,t,t,0
5281,100,1580,40.4787979125977,-3.66441035270691,Piso,1.0,1.0,t,t,t,t,0
5282,55,1430,40.4528923034668,-3.65582299232483,Piso,1.0,1.0,f,f,t,f,0
5283,53,1100,40.4090003967285,-3.6998975276947,Piso,1.0,1.0,t,f,f,t,0
5284,100,1550,40.4000549316406,-3.67287302017212,Piso,1.0,1.0,f,f,t,t,0
5285,120,2490,40.4284591674805,-3.70355200767517,Piso,1.0,1.0,f,f,t,t,4
5286,25,650,40.4026908874512,-3.66270208358765,Piso,0.0,1.0,f,f,f,f,0
5287,320,3390,40.4627876281738,-3.58869862556458,Chalet,4.0,4.0,t,f,f,t,5
5288,128,1950,40.4404029846191,-3.69950222969055,Piso,1.0,1.0,f,f,t,t,4
5289,75,1150,40.4032135009766,-3.59381794929504,Piso,1.0,1.0,t,f,t,t,0
5290,140,1900,40.4346313476562,-3.71158170700073,Piso,4.0,1.0,t,t,f,t,4
5291,82,950,40.4725151062012,-3.59081959724426,Piso,1.0,1.0,t,t,t,f,0
5292,58,1450,40.4255218505859,-3.7083466053009,Piso,1.0,1.0,f,f,t,t,0
5293,140,2600,40.4730110168457,-3.68885922431946,Piso,1.0,1.0,t,f,t,t,4
5294,50,1200,40.459903717041,-3.70111846923828,Piso,1.0,1.0,t,f,t,t,0
5295,116,1300,40.4258308410645,-3.6394681930542,Piso,1.0,1.0,t,f,t,t,0
5296,81,950,40.4247856140137,-3.65279841423035,Piso,1.0,1.0,f,f,f,t,0
5297,482,7000,40.4533348083496,-3.64787006378174,Chalet,6.0,6.0,t,t,f,t,1
5298,91,2000,40.4324035644531,-3.67648005485535,Piso,1.0,1.0,t,f,t,t,4
5299,40,1050,40.4318504333496,-3.70916628837585,Piso,1.0,1.0,f,f,t,t,0
5300,23,850,40.4258842468262,-3.69747591018677,Piso,1.0,1.0,f,f,t,f,0
5301,70,1195,40.5011863708496,-3.67699909210205,Piso,1.0,1.0,t,t,t,t,0
5302,77,895,40.3669509887695,-3.75887680053711,Piso,1.0,1.0,t,f,t,t,0
5303,60,900,40.4474449157715,-3.61196255683899,Piso,1.0,1.0,f,f,f,t,0
5304,42,820,40.3945960998535,-3.72651076316833,Piso,1.0,1.0,f,f,f,t,0
5305,196,5000,40.436408996582,-3.69095373153687,Piso,1.0,1.0,f,f,t,t,1
5306,84,1800,40.4449920654297,-3.69677734375,Piso,4.0,1.0,f,f,t,t,4
5307,112,2600,40.4279823303223,-3.67173361778259,Piso,1.0,1.0,f,t,t,t,4
5308,115,1600,40.4736061096191,-3.65499496459961,Piso,1.0,1.0,t,t,t,t,0
5309,145,2300,40.4680366516113,-3.70866084098816,Piso,1.0,1.0,t,t,t,t,4
5310,147,3600,40.4223213195801,-3.70298886299133,Piso,1.0,1.0,f,f,t,t,5
5311,100,2980,40.5203742980957,-3.66723942756653,Piso,1.0,1.0,t,f,t,f,5
5312,87,3000,40.4406089782715,-3.68807625770569,Piso,1.0,1.0,f,f,t,t,5
5313,324,3000,40.4768409729004,-3.74175333976746,Piso,5.0,4.0,t,t,t,t,5
5314,158,2650,40.4739532470703,-3.67275953292847,Piso,1.0,1.0,t,t,t,t,5
5315,450,6400,40.4644241333008,-3.68618750572205,Chalet,4.0,4.0,t,t,f,f,1
5316,30,1300,40.4080467224121,-3.7024610042572,Piso,0.0,1.0,f,f,f,t,0
5317,44,1900,40.4161529541016,-3.67772269248962,Piso,1.0,1.0,f,f,t,t,4
5318,260,4300,40.4509010314941,-3.61323213577271,Chalet,4.0,1.0,t,t,f,f,1
5319,30,950,40.4457206726074,-3.69557738304138,Piso,0.0,1.0,f,f,t,t,0
5320,141,2400,40.4168128967285,-3.67160940170288,Piso,4.0,1.0,t,f,t,t,4
5321,95,2095,40.4064559936523,-3.66888952255249,Piso,1.0,1.0,f,t,t,t,4
5322,120,2900,40.4602890014648,-3.77651739120483,Chalet,1.0,1.0,f,f,f,f,5
5323,180,2500,40.4579467773438,-3.69050455093384,Piso,4.0,1.0,t,f,t,t,4
5324,75,3105,40.4156875610352,-3.70496296882629,Piso,1.0,1.0,f,f,t,t,5
5325,80,2200,40.4280471801758,-3.71447086334229,Piso,1.0,1.0,f,f,f,f,4
5326,230,3800,40.4508285522461,-3.68946862220764,Piso,4.0,4.0,t,f,t,t,5
5327,120,2990,40.4146995544434,-3.69661736488342,Piso,1.0,1.0,f,f,t,t,5
5328,120,2900,40.4605102539062,-3.77718305587769,Chalet,1.0,1.0,f,f,f,f,5
5329,52,2160,40.4410362243652,-3.70079636573792,Piso,1.0,1.0,f,f,t,t,4
5330,107,3000,40.4083862304688,-3.69546413421631,Piso,1.0,1.0,f,f,t,t,5
5331,55,1200,40.4170837402344,-3.67539215087891,Piso,1.0,1.0,f,f,t,t,0
5332,60,1903,40.4503860473633,-3.70094060897827,Piso,1.0,1.0,f,f,f,t,4
5333,119,3500,40.4351921081543,-3.68084621429443,Piso,1.0,1.0,f,f,t,t,5
5334,100,2655,40.4335060119629,-3.69732475280762,Piso,1.0,1.0,f,f,t,t,5
5335,155,4500,40.417911529541,-3.71142244338989,Piso,4.0,1.0,f,f,t,t,1
5336,85,1100,40.4273948669434,-3.66806650161743,Piso,1.0,1.0,t,t,f,t,0
5337,161,2500,40.4059066772461,-3.67764902114868,Piso,1.0,1.0,t,f,f,t,4
5338,97,1450,40.4811553955078,-3.6692361831665,Piso,1.0,1.0,t,t,t,t,0
5339,42,1000,40.4684753417969,-3.68639230728149,Piso,1.0,1.0,f,f,t,f,0
5340,92,1200,40.3868064880371,-3.66383790969849,Piso,1.0,1.0,t,f,t,t,0
5341,220,4200,40.4263381958008,-3.68364238739014,Piso,4.0,4.0,t,f,t,t,1
5342,81,1550,40.4549331665039,-3.69350171089172,Piso,1.0,1.0,f,f,t,t,0
5343,75,1075,40.4010696411133,-3.69126677513123,Piso,1.0,1.0,f,f,t,t,0
5344,150,2245,40.4166488647461,-3.65979719161987,Piso,4.0,1.0,t,f,t,t,4
5345,65,900,40.3829116821289,-3.7507963180542,Piso,1.0,1.0,t,f,t,t,0
5346,70,2001,40.3987617492676,-3.69759368896484,Piso,1.0,1.0,f,f,f,f,4
5347,90,1600,40.426082611084,-3.70491194725037,Piso,1.0,1.0,f,f,t,t,0
5348,230,3700,40.4648017883301,-3.67353129386902,Piso,4.0,1.0,f,f,t,t,5
5349,60,1632,40.4083518981934,-3.71424889564514,Piso,1.0,1.0,f,f,f,t,4
5350,120,1400,40.4055023193359,-3.54972553253174,Piso,1.0,1.0,t,t,t,t,0
5351,114,1650,40.5028877258301,-3.70499920845032,Piso,1.0,1.0,t,t,t,t,4
5352,114,2500,40.4267302,-3.6776232,Piso,1.0,1.0,f,f,t,t,4
5353,62,1500,40.4121551513672,-3.72762250900269,Piso,1.0,1.0,f,f,f,t,0
5354,275,4500,40.4509379,-3.690684,Piso,4.0,4.0,t,t,t,t,1
5355,150,3500,40.4277153015137,-3.68165183067322,Piso,4.0,1.0,f,f,t,t,5
5356,50,1250,40.4166107177734,-3.70183396339417,Piso,1.0,1.0,f,f,f,t,0
5357,194,4000,40.4168281555176,-3.68942904472351,Piso,4.0,4.0,f,f,t,t,1
5358,90,3450,40.4293212890625,-3.68490386009216,Piso,1.0,1.0,f,f,f,t,5
5359,37,650,40.3962048,-3.7104554,Piso,1.0,1.0,f,f,t,t,0
5360,55,2010,40.4133262634277,-3.7012197971344,Piso,1.0,1.0,f,f,f,t,4
5361,380,7500,40.4212760925293,-3.71147441864014,Piso,4.0,4.0,f,f,t,t,1
5362,150,4300,40.4259719848633,-3.68684506416321,Piso,1.0,1.0,f,f,t,t,1
5363,25,990,40.4217720031738,-3.70248031616211,Piso,0.0,1.0,f,f,f,f,0
5364,30,950,40.4112663269043,-3.69728946685791,Piso,0.0,1.0,f,f,f,f,0
5365,70,1400,40.4105110168457,-3.70111227035522,Piso,1.0,1.0,f,f,f,t,0
5366,110,3780,40.417667388916,-3.67826914787292,Piso,1.0,1.0,f,f,t,t,5
5367,240,2400,40.4821243286133,-3.73642706871033,Piso,5.0,4.0,t,t,t,t,4
5368,437,12500,40.4352836608887,-3.68208241462708,Piso,4.0,6.0,t,f,t,t,1
5369,151,2500,40.4307403564453,-3.72127079963684,Piso,4.0,1.0,t,f,t,t,4
5370,72,1800,40.4206695556641,-3.69734001159668,Piso,1.0,1.0,t,f,t,t,4
5371,116,1550,40.4678115844727,-3.6458842754364,Piso,1.0,1.0,t,t,t,t,0
5372,137,2600,40.4347381591797,-3.69726514816284,Piso,4.0,1.0,t,t,t,t,4
5373,103,1400,40.4653663635254,-3.59585499763489,Piso,1.0,1.0,t,f,t,t,0
5374,110,1350,40.475700378418,-3.66934061050415,Piso,1.0,1.0,t,f,t,t,0
5375,85,2790,40.426570892334,-3.70074510574341,Piso,1.0,1.0,f,f,t,t,5
5376,156,1950,40.4823799133301,-3.69672298431396,Piso,5.0,1.0,t,t,t,t,4
5377,45,1000,40.4750442504883,-3.67405152320862,Piso,1.0,1.0,t,t,t,t,0
5378,105,1900,40.4172325134277,-3.67351460456848,Piso,1.0,1.0,f,t,f,t,4
5379,60,1000,40.4756278991699,-3.7124490737915,Piso,1.0,1.0,f,f,t,t,0
5380,70,1250,40.4016990661621,-3.71210861206055,Piso,1.0,1.0,f,f,f,t,0
5381,56,900,40.4585914611816,-3.69722867012024,Piso,1.0,1.0,t,f,t,t,0
5382,102,1700,40.4241027832031,-3.70694971084595,Piso,1.0,1.0,f,f,f,f,4
5383,110,1850,40.3949012756348,-3.67893695831299,Piso,1.0,1.0,f,f,t,t,4
5384,75,2100,40.4446449279785,-3.69606256484985,Piso,1.0,1.0,f,f,t,t,4
5385,93,1750,40.4227752685547,-3.71731901168823,Piso,1.0,1.0,f,f,t,t,4
5386,128,1950,40.3868713378906,-3.69858551025391,Piso,1.0,1.0,t,f,t,t,4
5387,72,2000,40.4194450378418,-3.6980459690094,Piso,1.0,1.0,f,f,t,t,4
5388,83,2500,40.458438873291,-3.68660855293274,Piso,1.0,1.0,f,f,t,t,4
5389,38,3858,40.4236717224121,-3.70937442779541,Piso,1.0,1.0,f,f,f,t,1
5390,190,4000,40.432201385498,-3.6831431388855,Piso,4.0,1.0,t,t,t,t,1
5391,134,3900,40.4300155639648,-3.6993396282196,Piso,1.0,1.0,f,f,t,t,1
5392,46,695,40.3706321716309,-3.75308132171631,Piso,1.0,1.0,f,f,f,t,0
5393,180,4200,40.4284820556641,-3.68113708496094,Piso,4.0,1.0,t,f,t,t,1
5394,45,1710,40.4349899291992,-3.67235589027405,Piso,1.0,1.0,f,f,f,t,4
5395,121,2300,40.4337768554688,-3.69875860214233,Piso,1.0,1.0,f,f,t,t,4
5396,482,7000,40.4544944763184,-3.64908933639526,Chalet,5.0,6.0,f,t,f,f,1
5397,356,5500,40.4596748352051,-3.63690662384033,Chalet,5.0,4.0,f,t,f,f,1
5398,400,4900,40.455997467041,-3.62484955787659,Chalet,6.0,4.0,t,t,f,f,1
5399,59,1375,40.448917388916,-3.68890452384949,Piso,0.0,1.0,f,f,t,t,0
5400,52,825,40.4297294616699,-3.65059471130371,Piso,0.0,1.0,f,t,t,t,0
5401,56,980,40.468074798584,-3.68818640708923,Piso,0.0,1.0,t,f,t,t,0
5402,75,850,40.427131652832,-3.64058089256287,Piso,1.0,1.0,f,f,t,t,0
5403,30,1100,40.4174461364746,-3.70942211151123,Piso,0.0,1.0,f,f,t,f,0
5404,90,950,40.3743362426758,-3.77502989768982,Piso,0.0,1.0,f,f,t,t,0
5405,45,700,40.3866119384766,-3.73026323318481,Piso,0.0,1.0,f,f,f,t,0
5406,26,900,40.4022750854492,-3.70278120040894,Piso,0.0,1.0,f,f,t,f,0
5407,54,1600,40.4234924316406,-3.71634435653687,Piso,0.0,1.0,f,f,f,t,0
5408,33,1490,40.4353713989258,-3.71902537345886,Piso,1.0,1.0,f,f,t,t,0
5409,35,1300,40.4225692749023,-3.69279289245605,Piso,0.0,1.0,f,f,t,t,0
5410,40,750,40.4667854309082,-3.7012414932251,Piso,0.0,1.0,f,f,t,t,0
5411,50,760,40.4401435852051,-3.62664842605591,Piso,0.0,1.0,f,f,f,f,0
5412,35,850,40.4627876281738,-3.68196272850037,Piso,0.0,1.0,f,t,t,t,0
5413,22,750,40.4563407897949,-3.69426727294922,Piso,0.0,1.0,f,f,t,f,0
5414,45,850,40.4427909851074,-3.57606410980225,Piso,1.0,1.0,f,t,t,t,0
5415,40,1050,40.4076042175293,-3.69770741462708,Piso,0.0,1.0,f,f,f,f,0
5416,35,900,40.396842956543,-3.69420862197876,Piso,0.0,1.0,f,f,t,t,0
5417,56,800,40.5191764831543,-3.66534304618835,Piso,0.0,1.0,f,f,t,f,0
5418,45,1200,40.4096031188965,-3.70812678337097,Piso,0.0,1.0,f,f,t,t,0
5419,23,630,40.4015312194824,-3.66132378578186,Piso,0.0,1.0,f,f,f,t,0
5420,20,1299,40.429573059082,-3.71096038818359,Piso,0.0,1.0,f,f,f,f,0
5421,29,675,40.3810005187988,-3.71238374710083,Piso,0.0,1.0,f,f,f,f,0
5422,35,750,40.4115295410156,-3.73021364212036,Piso,0.0,1.0,f,f,f,f,0
5423,35,875,40.4127502441406,-3.72498631477356,Piso,0.0,1.0,f,f,f,f,0
5424,35,875,40.3871994018555,-3.70317578315735,Piso,0.0,1.0,f,f,t,f,0
